0.35573306287312917,0.4157407332396905,0.1718231471836012,0.2096881214190328,0.12987899478447174,0.04901846433890999,0.02808990136000107,0.016378444545802912,0.04152645849884388,street_music,101848-9-0-0.wav
0.15782647097271973,0.5271814517976329,0.20968757142369704,0.17252386338743875,0.14612562690387831,0.041326284500207824,0.01963773788087125,0.012455600459281489,0.04169611878430601,street_music,101848-9-0-0.wav
0.3069845379075905,0.415467492541556,0.20532412862938024,0.1683455771962372,0.12139392606152123,0.03965585056471126,0.016903461079780125,0.015433435417704344,0.04437929990694488,street_music,101848-9-0-0.wav
0.3209418109941336,0.5124234937022666,0.1786682375567393,0.20458742239997357,0.13791181021819807,0.05328038882217232,0.03128764412606948,0.01903085553865735,0.04123156364724716,street_music,101848-9-0-0.wav
0.34973497726064756,0.47332518779919497,0.2339174146903606,0.1917892575761576,0.13829915428342196,0.04517829493964883,0.019257424548668023,0.017582684201799467,0.05055952833843053,street_music,101848-9-0-1.wav
0.36563592985850185,0.5837832098622858,0.20354944397204816,0.23307811529715508,0.15711730675228788,0.060700176302593355,0.035644738271033226,0.021681078384040747,0.046973440658863795,street_music,101848-9-0-1.wav
0.27004066591982295,0.5324980460246739,0.1611657809183155,0.1944256735245684,0.12858977085173817,0.052496460139866474,0.02482156263861728,0.01383566401961526,0.03989904859141666,street_music,101848-9-0-1.wav
0.3835045651617909,0.5073259199891577,0.20214345907165887,0.17146913491872892,0.11792702688639999,0.035696129304100356,0.020922302275472992,0.013444609218748467,0.03757543858529968,street_music,101848-9-0-1.wav
0.235399202964977,0.46418792216959304,0.14049104879878985,0.16948428277539865,0.11209396727282385,0.04576208858511822,0.021637393173999136,0.012060791924115756,0.034780703141463074,street_music,101848-9-0-2.wav
0.33430768164125124,0.4422449367103074,0.17621201232032252,0.14947266388739822,0.10279906562417562,0.03111694439982919,0.018238339262949984,0.011719902569076904,0.03275517138839081,street_music,101848-9-0-2.wav
0.3308576748277174,0.407272762388889,0.19378068682075972,0.1678711306760244,0.180730847792386,0.08395486359693272,0.055751338006583384,0.029985098589947228,0.05874222162698984,street_music,101848-9-0-2.wav
0.1495679792801366,0.41206033072377096,0.24453574601166722,0.19027599397906067,0.13376530006396345,0.06813370647496599,0.06297580180956397,0.019354435857973487,0.05004333654734049,street_music,101848-9-0-2.wav
0.3142201057337643,0.38679257033090314,0.18403619602805593,0.15942953252673944,0.17164258357388087,0.07973309408653913,0.05294781610355405,0.02847726247933255,0.05578829960731701,street_music,101848-9-0-3.wav
0.14204677672434887,0.3913393901354538,0.23223897709938798,0.18070774080676938,0.127038753903756,0.06470752254347752,0.05980898920834714,0.018381175183185775,0.04752684824181192,street_music,101848-9-0-3.wav
0.25572364284375143,0.40273354312215487,0.1717971392313066,0.14286675488414313,0.10062308747534164,0.03208553628563049,0.02077857027599703,0.01270813442412487,0.030088368617068862,street_music,101848-9-0-3.wav
0.2991859627045489,0.6562695760949755,0.24764020925009822,0.16260741324913378,0.10287826919153166,0.0343817920631834,0.017245560472526445,0.014486472401151118,0.040423282012975154,street_music,101848-9-0-3.wav
0.11155014776079555,0.18153145834195691,0.11431331963252354,0.08448852957659674,0.05947224974186403,0.013108910127654217,0.007023607867071682,0.005352887820767922,0.03181305340195481,street_music,101848-9-0-8.wav
0.11441791344675432,0.18037238104594805,0.15018161854625023,0.06703872433773195,0.055621907511330615,0.015923711960410085,0.009666350704711035,0.005383629820130209,0.027689811367260085,street_music,101848-9-0-8.wav
0.1692126908421382,0.1741809802173087,0.1293579815544473,0.06929280385386795,0.043516782090823256,0.01608599823353639,0.008539011700040577,0.005311790876101233,0.03151474543592855,street_music,101848-9-0-8.wav
0.13124823562935078,0.19422689404806873,0.08137474804064777,0.08375450332366655,0.07104702459095352,0.03308070000224424,0.014898473531930212,0.00923925031632213,0.046312529663789084,street_music,101848-9-0-8.wav
0.1692126908421382,0.1741809802173087,0.1293579815544473,0.06929280385386795,0.043516782090823256,0.01608599823353639,0.008539011700040577,0.005311790876101233,0.03151474543592855,street_music,101848-9-0-9.wav
0.13124823562935078,0.19422689404806873,0.08137474804064777,0.08375450332366655,0.07104702459095352,0.03308070000224424,0.014898473531930212,0.00923925031632213,0.046312529663789084,street_music,101848-9-0-9.wav
0.09999428015802393,0.22058243336537486,0.11975030357742959,0.09325262365121365,0.07225437763651214,0.023127825225577745,0.0134681507168981,0.006703354760882569,0.04938416140041909,street_music,101848-9-0-9.wav
0.1449824226983014,0.13908079414067148,0.0930027081307902,0.09584686216266394,0.07665281186887578,0.026660903531236433,0.012730771406657277,0.006763439861199928,0.05604362820612981,street_music,101848-9-0-9.wav
0.12789907806216202,0.3469343121467995,0.16971327078856674,0.6088630831081778,0.12411649256472129,0.056168150494024446,0.021632743933206355,0.009574173365409618,0.04588753862492374,siren,102853-8-0-0.wav
0.08562367081130348,0.21660990293367058,0.12149378064845166,0.40040746918515063,0.3177814385045809,0.12099954541054685,0.024417797275998313,0.009236507279136719,0.08767657654652325,siren,102853-8-0-0.wav
0.05770245903031054,0.15879035494227112,0.10389248113337769,0.4283951814013827,0.32629072063969705,0.0884107852659464,0.027629397773495958,0.010047013030927516,0.08404673705966782,siren,102853-8-0-0.wav
0.05663348271220474,0.16605097361996637,0.1482666248467544,0.7295696534914508,0.1625231908925001,0.06060850122877032,0.021638105576848247,0.010275547383538681,0.0535106905125198,siren,102853-8-0-0.wav
0.013722173582909536,0.03776180167061998,0.024706584156534695,0.10187630024890043,0.07759492372341745,0.021024894994221673,0.0065705240055715765,0.002389271776575784,0.019987084335593017,siren,102853-8-0-1.wav
0.013467961217620873,0.03948844333353965,0.035259162207117854,0.17349834988443075,0.038649504269891534,0.014413257050696897,0.005145739812836475,0.0024436193400746106,0.012725332613094276,siren,102853-8-0-1.wav
0.012700909306676654,0.03598636130602065,0.02705117690475901,0.12934329805522077,0.04046222044990712,0.015055217168883635,0.005059737904475817,0.00261356762803853,0.012561719914664565,siren,102853-8-0-1.wav
0.03576530774346077,0.11107321587082361,0.11905282456987148,0.09237782061947258,0.0959358218012613,0.020989200969985192,0.017054707565644568,0.004158969774001805,0.03217181001252797,siren,102853-8-0-1.wav
0.012700909306676654,0.03598636130602065,0.02705117690475901,0.12934329805522077,0.04046222044990712,0.015055217168883635,0.005059737904475817,0.00261356762803853,0.012561719914664565,siren,102853-8-0-2.wav
0.03576530774346077,0.11107321587082361,0.11905282456987148,0.09237782061947258,0.0959358218012613,0.020989200969985192,0.017054707565644568,0.004158969774001805,0.03217181001252797,siren,102853-8-0-2.wav
0.01365057983693419,0.03664758659644184,0.024584749534670276,0.08399046004835467,0.058242992417244455,0.010569490577118446,0.006247475625291866,0.002237292912217095,0.011586486702885243,siren,102853-8-0-2.wav
0.012440809028717116,0.03588876970709001,0.025615121056618995,0.09921930094807488,0.027601969283085382,0.011145456721742102,0.007819835108342771,0.003975948114807954,0.011723456755248388,siren,102853-8-0-2.wav
0.06893355582007722,0.18506528561385366,0.12414961302855763,0.4241403028486705,0.29411912291516024,0.053374477669895865,0.03154889498432849,0.011298022332567659,0.05851016861063269,siren,102853-8-0-3.wav
0.06282437917454792,0.18123336440433677,0.1293528478854018,0.5010438605565686,0.13938615890670872,0.0562830276989184,0.03948909470396622,0.02007799262623852,0.059201848587823624,siren,102853-8-0-3.wav
0.08981461818971603,0.17438686495845482,0.10607301415555687,0.36247063577617583,0.22110124737814318,0.06527333291356054,0.04777877074500991,0.024811868350372218,0.10057868193217483,siren,102853-8-0-3.wav
0.07170257714229876,0.17895739570383865,0.10284705170903093,0.24707043479758303,0.30114943808362854,0.05681243230676761,0.02986512003308434,0.013159787135137003,0.0589705069672918,siren,102853-8-0-3.wav
0.07083889384264608,0.13754300650980583,0.08366227169682906,0.2858890836076062,0.1743877345045632,0.05148260711026277,0.03768423600697804,0.01956970194314072,0.07932876313270808,siren,102853-8-0-4.wav
0.05655350267924468,0.1411478912023276,0.08111787952664691,0.19487024111500853,0.23752361814996134,0.044809296551487694,0.02355531994972937,0.010379432464864963,0.04651142060281371,siren,102853-8-0-4.wav
0.06042827735499757,0.13433267064772217,0.10376658456338049,0.3025062301011999,0.14343795068725007,0.0496129103275467,0.06707515193831201,0.047661208779202956,0.11323422097008912,siren,102853-8-0-4.wav
0.08514744678828029,0.15368556048586096,0.10499388552530474,0.31282375036583354,0.12692648794782924,0.06426060425168138,0.087657886497412,0.06910688812713484,0.14165171368333546,siren,102853-8-0-4.wav
0.06042827735499757,0.13433267064772217,0.10376658456338049,0.3025062301011999,0.14343795068725007,0.0496129103275467,0.06707515193831201,0.047661208779202956,0.11323422097008912,siren,102853-8-0-5.wav
0.08514744678828029,0.15368556048586096,0.10499388552530474,0.31282375036583354,0.12692648794782924,0.06426060425168138,0.087657886497412,0.06910688812713484,0.14165171368333546,siren,102853-8-0-5.wav
0.08218347105835824,0.1982585443343705,0.12274881285967244,0.26492494153065854,0.1469709827226621,0.06591685163069855,0.03514388526128203,0.013316049918283336,0.05640093511958919,siren,102853-8-0-5.wav
0.056203736782281695,0.15565212086200547,0.13654331344029957,0.24976640906315928,0.14891476475286095,0.05820499475820474,0.03918614815849091,0.019251786801171917,0.060768901368703644,siren,102853-8-0-5.wav
0.09917301982883131,0.23924395374522334,0.14812431617853575,0.31969210038494605,0.17735386442204826,0.07954364971009037,0.0424090779446925,0.016068837998456795,0.06806053559124747,siren,102853-8-0-6.wav
0.06782257101802908,0.18782962887617524,0.16477051354637284,0.3013998888049827,0.17969947883016868,0.0702375432061457,0.04728698603613318,0.02323165241849297,0.07333147873658494,siren,102853-8-0-6.wav
0.09153332764663473,0.21375267260343928,0.16134262354534257,0.27484804251022305,0.17500637320546408,0.07639807713723752,0.0472385859395669,0.01729381609764434,0.06512791204978703,siren,102853-8-0-6.wav
0.21537049231528574,0.2900145865152293,0.18909593831367272,0.286089257944169,0.1918631379850761,0.07591279226147382,0.04081729124460539,0.014123883616857678,0.06740772662664862,siren,102853-8-0-6.wav
0.12433112158414807,0.2855675700506258,0.22588968499924886,0.5777252898567982,0.24400246704188117,0.08515805207657634,0.04471841336526611,0.01651671692254428,0.13892446025063174,siren,102853-8-1-0.wav
0.10266274087214208,0.2731201760065662,0.23979064751962292,0.6595648522540783,0.23083122033224993,0.0710939169795629,0.041838585565943394,0.013347242598947014,0.11665702052171746,siren,102853-8-1-0.wav
0.10459391305979009,0.2749019380949537,0.24530295675077918,0.542245044857486,0.20339220934537433,0.0777163222111426,0.04562192460476708,0.014170146006335432,0.1254281006882813,siren,102853-8-1-0.wav
0.09718662087187743,0.2983953404551685,0.2483227587656867,0.5712741995532643,0.22454749505057522,0.07274959732765386,0.040348841070386866,0.01342268816508889,0.12459867108737187,siren,102853-8-1-0.wav
0.1320108680361302,0.18207960864143954,0.19727260067763047,0.15360832923867576,0.16985281498278085,0.09677056805196992,0.05720810246153746,0.003918214802255213,0.05003286833437311,drilling,104625-4-0-15.wav
0.07892609227965428,0.12197933752719878,0.1514683119764443,0.1480839193991094,0.15673997522752148,0.06324441025505655,0.022893759058259144,0.0017093849892320374,0.0359743377386076,drilling,104625-4-0-15.wav
0.19115054622211045,0.24509199402000964,0.2257623476467245,0.14307097577055736,0.15646048073419086,0.11690685219138805,0.07987158420367438,0.006369558895460475,0.05736138756353125,drilling,104625-4-0-15.wav
0.200957945871798,0.2330514308474478,0.2418476836038418,0.1343711834332845,0.14032484472344184,0.12552539886081895,0.0882816723215091,0.009321767219688958,0.0580024417100141,drilling,104625-4-0-15.wav
0.17235126097961526,0.23755340149003773,0.20465126286190688,0.14851770975559445,0.1534337060562293,0.07690917111127266,0.03686087370121978,0.0031662831240799887,0.041540377783332194,drilling,104625-4-0-21.wav
0.1736341342818417,0.2510724242304989,0.14994531786750487,0.15815981486899086,0.14599138010308363,0.06174299462517453,0.019276491924465844,0.0017636484268222072,0.03380658051707676,drilling,104625-4-0-21.wav
0.09389882272043522,0.14138496762194533,0.1472089554655523,0.154142042491874,0.16048909937281247,0.06675421795907137,0.020097425476007808,0.0016577742649329685,0.03546064126908314,drilling,104625-4-0-21.wav
0.12184245939036183,0.18797758066146097,0.16827909356971277,0.1516536567865159,0.16341846484396072,0.08375499042269201,0.04713858110422114,0.004013555505118083,0.0438220798694879,drilling,104625-4-0-21.wav
0.0866173872638839,0.13558309114512673,0.14351558188358787,0.1758486311435709,0.14640605862118222,0.06589900419321168,0.016854698234311564,0.0013677946584368628,0.035503932562520525,drilling,104625-4-0-27.wav
0.0465747757046789,0.10128935108151074,0.1312377521710942,0.17533643111489686,0.17053910385635923,0.07301412206174261,0.011923324154039093,0.0009000762622092902,0.04033101582360369,drilling,104625-4-0-27.wav
0.1887925722435815,0.21427874241401715,0.17263193964034973,0.15111448630785324,0.16308880238803078,0.09585806123041432,0.055366227356484145,0.004640581608146621,0.06407297645879811,drilling,104625-4-0-27.wav
0.163667647701715,0.15715671254245347,0.1269510760073045,0.15044567701305922,0.15706886664363712,0.06601790048467678,0.028859006504435666,0.0021966104206039136,0.036400331352705075,drilling,104625-4-0-27.wav
0.06926893078499019,0.10807916707029684,0.10067457924004641,0.13688940863897592,0.1438514830338128,0.06286680837508878,0.026732274730234238,0.0016256762579979678,0.034555191384052324,drilling,104625-4-0-29.wav
0.2259937955625943,0.1944654879987178,0.19004406261912418,0.11997110101009906,0.13995383035236475,0.09486481826355227,0.05350285926173186,0.003567337479295651,0.045284815189290215,drilling,104625-4-0-29.wav
0.1521624301815934,0.14900698300319298,0.14726496448638257,0.14028885062029875,0.14028235587625923,0.08613219054953274,0.051189738227461076,0.003736559964676654,0.0409173530411675,drilling,104625-4-0-29.wav
0.2477081050394391,0.23052728857519053,0.1596537002415055,0.1450986971011322,0.15689722186718585,0.10045998220882309,0.04532765274765066,0.003422808872630931,0.04932778482465832,drilling,104625-4-0-29.wav
0.10970751024120243,0.16513836229219708,0.18276937053629672,0.13184788734174263,0.15063161463174354,0.12422313234410957,0.08894890800733302,0.005780613783788323,0.04661436891122724,drilling,104625-4-0-3.wav
0.1244268898498421,0.1304194527676356,0.185646802305298,0.1283646099377753,0.1369823152605925,0.11446179436417504,0.07416528962178535,0.005265961613592695,0.0494479319773645,drilling,104625-4-0-3.wav
0.08610273136337031,0.12006867597048146,0.1593174866346169,0.14610597791077023,0.12438655239480471,0.05117917710146383,0.020187752862297986,0.002206581249969847,0.028046766330213243,drilling,104625-4-0-3.wav
0.10961130694411532,0.10942935038442622,0.12387727537896491,0.16404471557888803,0.1293668400034223,0.07662544995192902,0.044754703263526416,0.0032483517272068533,0.034564824155908905,drilling,104625-4-0-3.wav
0.2709991027841833,0.23650789291204083,0.2148679649189109,0.20090017496414544,0.19046492525804679,0.14547870635292479,0.08747975439672698,0.00917031145253207,0.06676092811001541,drilling,104625-4-0-35.wav
0.19089564673288834,0.17812538200149203,0.16075656025169927,0.1739346568561951,0.15394280995831894,0.10836572871899336,0.058528931754272706,0.005814811908350929,0.04855592300210158,drilling,104625-4-0-35.wav
0.10780038246869901,0.1328217859255078,0.13384402812631072,0.201680321656608,0.15874729820101968,0.07660293222591305,0.02688894404526653,0.0019598950110498487,0.039479978389278005,drilling,104625-4-0-35.wav
0.0623583838923205,0.11275064782524157,0.12243598008287322,0.19536310344451974,0.15964585974164439,0.06702786879054148,0.01037661765469618,0.0007754005763104517,0.03809678134940448,drilling,104625-4-0-35.wav
0.08103526061667705,0.16557418195215373,0.19946394236806206,0.20035152865500006,0.20327749778463416,0.09040863244169806,0.026267453088685062,0.0020800993814184925,0.0491015560899266,drilling,104625-4-0-40.wav
0.07484629511255703,0.1665739975172814,0.20369734338476606,0.23330572151616186,0.2138139573484381,0.09773438224442603,0.016307157285984808,0.0012181315181812875,0.05203333925459497,drilling,104625-4-0-40.wav
0.11935770705148284,0.19053651762254958,0.18047910105023418,0.2235392549459715,0.19670084462051743,0.08812194886674031,0.026168338307072207,0.0019100978425643405,0.04875262111425536,drilling,104625-4-0-40.wav
0.26424400487300786,0.24592251153905814,0.20472062982235786,0.1910462090131801,0.1813063242520697,0.11044216886305687,0.051117049675183955,0.0035827872521247525,0.05614881905739071,drilling,104625-4-0-40.wav
0.10480132023963451,0.16729944880804834,0.15846859438719393,0.19627730477108737,0.1727119992309314,0.07737494973274299,0.022976952815251812,0.0016771499774310846,0.04280694715183176,drilling,104625-4-0-41.wav
0.23201786679895503,0.21593078924365827,0.17975372362354752,0.1677469802827424,0.15919493276807306,0.09697308529883675,0.04488301949704474,0.0031458449013137403,0.04930113448453508,drilling,104625-4-0-41.wav
0.12554165369571402,0.16562049632603773,0.12928641496671253,0.17801449343496886,0.1677260814772597,0.08337973415969402,0.036626977103497826,0.0028604405283646057,0.04400161010052616,drilling,104625-4-0-41.wav
0.13734226717283876,0.16937733254620774,0.1314492920205791,0.167747768887845,0.1665215711476067,0.08793661476132643,0.04245894252533204,0.0030266659870203977,0.0451205447981706,drilling,104625-4-0-41.wav
